review_id,restaurant_id,page_index,review_url
883788778,8488255,2,https://www.tripadvisor.de/ShowUserReviews-g187375-d8488255-r883788778-Cowboystyle_Steakhouse-Essen_North_Rhine_Westphalia.html
882574648,8488255,2,https://www.tripadvisor.de/ShowUserReviews-g187375-d8488255-r882574648-Cowboystyle_Steakhouse-Essen_North_Rhine_Westphalia.html
882552021,8488255,2,https://www.tripadvisor.de/ShowUserReviews-g187375-d8488255-r882552021-Cowboystyle_Steakhouse-Essen_North_Rhine_Westphalia.html
881811693,8488255,2,https://www.tripadvisor.de/ShowUserReviews-g187375-d8488255-r881811693-Cowboystyle_Steakhouse-Essen_North_Rhine_Westphalia.html
880890141,8488255,2,https://www.tripadvisor.de/ShowUserReviews-g187375-d8488255-r880890141-Cowboystyle_Steakhouse-Essen_North_Rhine_Westphalia.html
879331852,8488255,2,https://www.tripadvisor.de/ShowUserReviews-g187375-d8488255-r879331852-Cowboystyle_Steakhouse-Essen_North_Rhine_Westphalia.html
877761785,8488255,2,https://www.tripadvisor.de/ShowUserReviews-g187375-d8488255-r877761785-Cowboystyle_Steakhouse-Essen_North_Rhine_Westphalia.html
876664837,8488255,2,https://www.tripadvisor.de/ShowUserReviews-g187375-d8488255-r876664837-Cowboystyle_Steakhouse-Essen_North_Rhine_Westphalia.html
876659415,8488255,2,https://www.tripadvisor.de/ShowUserReviews-g187375-d8488255-r876659415-Cowboystyle_Steakhouse-Essen_North_Rhine_Westphalia.html
873217460,8488255,2,https://www.tripadvisor.de/ShowUserReviews-g187375-d8488255-r873217460-Cowboystyle_Steakhouse-Essen_North_Rhine_Westphalia.html
872846970,8488255,3,https://www.tripadvisor.de/ShowUserReviews-g187375-d8488255-r872846970-Cowboystyle_Steakhouse-Essen_North_Rhine_Westphalia.html
871223198,8488255,3,https://www.tripadvisor.de/ShowUserReviews-g187375-d8488255-r871223198-Cowboystyle_Steakhouse-Essen_North_Rhine_Westphalia.html
870233316,8488255,3,https://www.tripadvisor.de/ShowUserReviews-g187375-d8488255-r870233316-Cowboystyle_Steakhouse-Essen_North_Rhine_Westphalia.html
870196228,8488255,3,https://www.tripadvisor.de/ShowUserReviews-g187375-d8488255-r870196228-Cowboystyle_Steakhouse-Essen_North_Rhine_Westphalia.html
869905647,8488255,3,https://www.tripadvisor.de/ShowUserReviews-g187375-d8488255-r869905647-Cowboystyle_Steakhouse-Essen_North_Rhine_Westphalia.html
869683110,8488255,3,https://www.tripadvisor.de/ShowUserReviews-g187375-d8488255-r869683110-Cowboystyle_Steakhouse-Essen_North_Rhine_Westphalia.html
867371116,8488255,3,https://www.tripadvisor.de/ShowUserReviews-g187375-d8488255-r867371116-Cowboystyle_Steakhouse-Essen_North_Rhine_Westphalia.html
867361737,8488255,3,https://www.tripadvisor.de/ShowUserReviews-g187375-d8488255-r867361737-Cowboystyle_Steakhouse-Essen_North_Rhine_Westphalia.html
865677775,8488255,3,https://www.tripadvisor.de/ShowUserReviews-g187375-d8488255-r865677775-Cowboystyle_Steakhouse-Essen_North_Rhine_Westphalia.html
865255299,8488255,3,https://www.tripadvisor.de/ShowUserReviews-g187375-d8488255-r865255299-Cowboystyle_Steakhouse-Essen_North_Rhine_Westphalia.html
864056027,8488255,4,https://www.tripadvisor.de/ShowUserReviews-g187375-d8488255-r864056027-Cowboystyle_Steakhouse-Essen_North_Rhine_Westphalia.html
863909446,8488255,4,https://www.tripadvisor.de/ShowUserReviews-g187375-d8488255-r863909446-Cowboystyle_Steakhouse-Essen_North_Rhine_Westphalia.html
860202579,8488255,4,https://www.tripadvisor.de/ShowUserReviews-g187375-d8488255-r860202579-Cowboystyle_Steakhouse-Essen_North_Rhine_Westphalia.html
859772149,8488255,4,https://www.tripadvisor.de/ShowUserReviews-g187375-d8488255-r859772149-Cowboystyle_Steakhouse-Essen_North_Rhine_Westphalia.html
859447982,8488255,4,https://www.tripadvisor.de/ShowUserReviews-g187375-d8488255-r859447982-Cowboystyle_Steakhouse-Essen_North_Rhine_Westphalia.html
857128811,8488255,4,https://www.tripadvisor.de/ShowUserReviews-g187375-d8488255-r857128811-Cowboystyle_Steakhouse-Essen_North_Rhine_Westphalia.html
854103351,8488255,4,https://www.tripadvisor.de/ShowUserReviews-g187375-d8488255-r854103351-Cowboystyle_Steakhouse-Essen_North_Rhine_Westphalia.html
850900266,8488255,4,https://www.tripadvisor.de/ShowUserReviews-g187375-d8488255-r850900266-Cowboystyle_Steakhouse-Essen_North_Rhine_Westphalia.html
850880478,8488255,4,https://www.tripadvisor.de/ShowUserReviews-g187375-d8488255-r850880478-Cowboystyle_Steakhouse-Essen_North_Rhine_Westphalia.html
849546992,8488255,4,https://www.tripadvisor.de/ShowUserReviews-g187375-d8488255-r849546992-Cowboystyle_Steakhouse-Essen_North_Rhine_Westphalia.html
916227804,4216804,0,https://www.tripadvisor.de/ShowUserReviews-g187375-d4216804-r916227804-HANS_IM_GLUECK_Burgergrill_Bar-Essen_North_Rhine_Westphalia.html
880215634,4216804,0,https://www.tripadvisor.de/ShowUserReviews-g187375-d4216804-r880215634-HANS_IM_GLUECK_Burgergrill_Bar-Essen_North_Rhine_Westphalia.html
868475739,4216804,0,https://www.tripadvisor.de/ShowUserReviews-g187375-d4216804-r868475739-HANS_IM_GLUECK_Burgergrill_Bar-Essen_North_Rhine_Westphalia.html
841762880,4216804,0,https://www.tripadvisor.de/ShowUserReviews-g187375-d4216804-r841762880-HANS_IM_GLUECK_Burgergrill_Bar-Essen_North_Rhine_Westphalia.html
829497927,4216804,0,https://www.tripadvisor.de/ShowUserReviews-g187375-d4216804-r829497927-HANS_IM_GLUECK_Burgergrill_Bar-Essen_North_Rhine_Westphalia.html
828781890,4216804,0,https://www.tripadvisor.de/ShowUserReviews-g187375-d4216804-r828781890-HANS_IM_GLUECK_Burgergrill_Bar-Essen_North_Rhine_Westphalia.html
828719207,4216804,0,https://www.tripadvisor.de/ShowUserReviews-g187375-d4216804-r828719207-HANS_IM_GLUECK_Burgergrill_Bar-Essen_North_Rhine_Westphalia.html
824913856,4216804,0,https://www.tripadvisor.de/ShowUserReviews-g187375-d4216804-r824913856-HANS_IM_GLUECK_Burgergrill_Bar-Essen_North_Rhine_Westphalia.html
823108219,4216804,0,https://www.tripadvisor.de/ShowUserReviews-g187375-d4216804-r823108219-HANS_IM_GLUECK_Burgergrill_Bar-Essen_North_Rhine_Westphalia.html
818662229,4216804,0,https://www.tripadvisor.de/ShowUserReviews-g187375-d4216804-r818662229-HANS_IM_GLUECK_Burgergrill_Bar-Essen_North_Rhine_Westphalia.html
922404915,1005340,0,https://www.tripadvisor.de/ShowUserReviews-g187375-d1005340-r922404915-DAMPFE_das_Borbecker_Brauhaus-Essen_North_Rhine_Westphalia.html
912226184,1005340,0,https://www.tripadvisor.de/ShowUserReviews-g187375-d1005340-r912226184-DAMPFE_das_Borbecker_Brauhaus-Essen_North_Rhine_Westphalia.html
908206362,1005340,0,https://www.tripadvisor.de/ShowUserReviews-g187375-d1005340-r908206362-DAMPFE_das_Borbecker_Brauhaus-Essen_North_Rhine_Westphalia.html
895722000,1005340,0,https://www.tripadvisor.de/ShowUserReviews-g187375-d1005340-r895722000-DAMPFE_das_Borbecker_Brauhaus-Essen_North_Rhine_Westphalia.html
888729388,1005340,0,https://www.tripadvisor.de/ShowUserReviews-g187375-d1005340-r888729388-DAMPFE_das_Borbecker_Brauhaus-Essen_North_Rhine_Westphalia.html
887472423,1005340,0,https://www.tripadvisor.de/ShowUserReviews-g187375-d1005340-r887472423-DAMPFE_das_Borbecker_Brauhaus-Essen_North_Rhine_Westphalia.html
880476449,1005340,0,https://www.tripadvisor.de/ShowUserReviews-g187375-d1005340-r880476449-DAMPFE_das_Borbecker_Brauhaus-Essen_North_Rhine_Westphalia.html
868111808,1005340,0,https://www.tripadvisor.de/ShowUserReviews-g187375-d1005340-r868111808-DAMPFE_das_Borbecker_Brauhaus-Essen_North_Rhine_Westphalia.html
865346728,1005340,0,https://www.tripadvisor.de/ShowUserReviews-g187375-d1005340-r865346728-DAMPFE_das_Borbecker_Brauhaus-Essen_North_Rhine_Westphalia.html
860355837,1005340,0,https://www.tripadvisor.de/ShowUserReviews-g187375-d1005340-r860355837-DAMPFE_das_Borbecker_Brauhaus-Essen_North_Rhine_Westphalia.html
918236266,2420584,0,https://www.tripadvisor.de/ShowUserReviews-g187375-d2420584-r918236266-Restaurant_Tablo-Essen_North_Rhine_Westphalia.html
916698532,2420584,0,https://www.tripadvisor.de/ShowUserReviews-g187375-d2420584-r916698532-Restaurant_Tablo-Essen_North_Rhine_Westphalia.html
903954239,2420584,0,https://www.tripadvisor.de/ShowUserReviews-g187375-d2420584-r903954239-Restaurant_Tablo-Essen_North_Rhine_Westphalia.html
901429064,2420584,0,https://www.tripadvisor.de/ShowUserReviews-g187375-d2420584-r901429064-Restaurant_Tablo-Essen_North_Rhine_Westphalia.html
893282210,2420584,0,https://www.tripadvisor.de/ShowUserReviews-g187375-d2420584-r893282210-Restaurant_Tablo-Essen_North_Rhine_Westphalia.html
885085777,2420584,0,https://www.tripadvisor.de/ShowUserReviews-g187375-d2420584-r885085777-Restaurant_Tablo-Essen_North_Rhine_Westphalia.html
876098234,2420584,0,https://www.tripadvisor.de/ShowUserReviews-g187375-d2420584-r876098234-Restaurant_Tablo-Essen_North_Rhine_Westphalia.html
875063533,2420584,0,https://www.tripadvisor.de/ShowUserReviews-g187375-d2420584-r875063533-Restaurant_Tablo-Essen_North_Rhine_Westphalia.html
873929677,2420584,0,https://www.tripadvisor.de/ShowUserReviews-g187375-d2420584-r873929677-Restaurant_Tablo-Essen_North_Rhine_Westphalia.html
873498864,2420584,0,https://www.tripadvisor.de/ShowUserReviews-g187375-d2420584-r873498864-Restaurant_Tablo-Essen_North_Rhine_Westphalia.html
868809933,2420584,1,https://www.tripadvisor.de/ShowUserReviews-g187375-d2420584-r868809933-Restaurant_Tablo-Essen_North_Rhine_Westphalia.html
868396145,2420584,1,https://www.tripadvisor.de/ShowUserReviews-g187375-d2420584-r868396145-Restaurant_Tablo-Essen_North_Rhine_Westphalia.html
867604480,2420584,1,https://www.tripadvisor.de/ShowUserReviews-g187375-d2420584-r867604480-Restaurant_Tablo-Essen_North_Rhine_Westphalia.html
865915400,2420584,1,https://www.tripadvisor.de/ShowUserReviews-g187375-d2420584-r865915400-Restaurant_Tablo-Essen_North_Rhine_Westphalia.html
858297169,2420584,1,https://www.tripadvisor.de/ShowUserReviews-g187375-d2420584-r858297169-Restaurant_Tablo-Essen_North_Rhine_Westphalia.html
847562688,2420584,1,https://www.tripadvisor.de/ShowUserReviews-g187375-d2420584-r847562688-Restaurant_Tablo-Essen_North_Rhine_Westphalia.html
834037911,2420584,1,https://www.tripadvisor.de/ShowUserReviews-g187375-d2420584-r834037911-Restaurant_Tablo-Essen_North_Rhine_Westphalia.html
828619724,2420584,1,https://www.tripadvisor.de/ShowUserReviews-g187375-d2420584-r828619724-Restaurant_Tablo-Essen_North_Rhine_Westphalia.html
825833563,2420584,1,https://www.tripadvisor.de/ShowUserReviews-g187375-d2420584-r825833563-Restaurant_Tablo-Essen_North_Rhine_Westphalia.html
824366002,2420584,1,https://www.tripadvisor.de/ShowUserReviews-g187375-d2420584-r824366002-Restaurant_Tablo-Essen_North_Rhine_Westphalia.html
920194817,1343851,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d1343851-r920194817-Bremer_Ratskeller-Bremen.html
917993965,1343851,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d1343851-r917993965-Bremer_Ratskeller-Bremen.html
907572659,1343851,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d1343851-r907572659-Bremer_Ratskeller-Bremen.html
901929126,1343851,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d1343851-r901929126-Bremer_Ratskeller-Bremen.html
895902732,1343851,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d1343851-r895902732-Bremer_Ratskeller-Bremen.html
894507301,1343851,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d1343851-r894507301-Bremer_Ratskeller-Bremen.html
885812968,1343851,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d1343851-r885812968-Bremer_Ratskeller-Bremen.html
879921908,1343851,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d1343851-r879921908-Bremer_Ratskeller-Bremen.html
877645054,1343851,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d1343851-r877645054-Bremer_Ratskeller-Bremen.html
875069224,1343851,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d1343851-r875069224-Bremer_Ratskeller-Bremen.html
874406707,1343851,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d1343851-r874406707-Bremer_Ratskeller-Bremen.html
872812592,1343851,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d1343851-r872812592-Bremer_Ratskeller-Bremen.html
872010419,1343851,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d1343851-r872010419-Bremer_Ratskeller-Bremen.html
869889875,1343851,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d1343851-r869889875-Bremer_Ratskeller-Bremen.html
867309780,1343851,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d1343851-r867309780-Bremer_Ratskeller-Bremen.html
861869419,1343851,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d1343851-r861869419-Bremer_Ratskeller-Bremen.html
858684291,1343851,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d1343851-r858684291-Bremer_Ratskeller-Bremen.html
857735254,1343851,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d1343851-r857735254-Bremer_Ratskeller-Bremen.html
847130781,1343851,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d1343851-r847130781-Bremer_Ratskeller-Bremen.html
846795186,1343851,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d1343851-r846795186-Bremer_Ratskeller-Bremen.html
922787404,1884768,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d1884768-r922787404-Kleiner_Olymp-Bremen.html
921717829,1884768,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d1884768-r921717829-Kleiner_Olymp-Bremen.html
920059002,1884768,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d1884768-r920059002-Kleiner_Olymp-Bremen.html
919734070,1884768,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d1884768-r919734070-Kleiner_Olymp-Bremen.html
919268034,1884768,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d1884768-r919268034-Kleiner_Olymp-Bremen.html
914913898,1884768,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d1884768-r914913898-Kleiner_Olymp-Bremen.html
913095327,1884768,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d1884768-r913095327-Kleiner_Olymp-Bremen.html
910362086,1884768,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d1884768-r910362086-Kleiner_Olymp-Bremen.html
906020420,1884768,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d1884768-r906020420-Kleiner_Olymp-Bremen.html
903998938,1884768,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d1884768-r903998938-Kleiner_Olymp-Bremen.html
893916409,1884768,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d1884768-r893916409-Kleiner_Olymp-Bremen.html
892196911,1884768,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d1884768-r892196911-Kleiner_Olymp-Bremen.html
891465531,1884768,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d1884768-r891465531-Kleiner_Olymp-Bremen.html
876120114,1884768,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d1884768-r876120114-Kleiner_Olymp-Bremen.html
871910169,1884768,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d1884768-r871910169-Kleiner_Olymp-Bremen.html
859971970,1884768,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d1884768-r859971970-Kleiner_Olymp-Bremen.html
855180607,1884768,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d1884768-r855180607-Kleiner_Olymp-Bremen.html
854698398,1884768,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d1884768-r854698398-Kleiner_Olymp-Bremen.html
843599817,1884768,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d1884768-r843599817-Kleiner_Olymp-Bremen.html
835954968,1884768,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d1884768-r835954968-Kleiner_Olymp-Bremen.html
905550238,3726798,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d3726798-r905550238-Edel_Weiss-Bremen.html
898182202,3726798,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d3726798-r898182202-Edel_Weiss-Bremen.html
884329399,3726798,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d3726798-r884329399-Edel_Weiss-Bremen.html
878571797,3726798,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d3726798-r878571797-Edel_Weiss-Bremen.html
872822310,3726798,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d3726798-r872822310-Edel_Weiss-Bremen.html
868682573,3726798,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d3726798-r868682573-Edel_Weiss-Bremen.html
863398757,3726798,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d3726798-r863398757-Edel_Weiss-Bremen.html
843242746,3726798,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d3726798-r843242746-Edel_Weiss-Bremen.html
817596193,3726798,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d3726798-r817596193-Edel_Weiss-Bremen.html
779956778,3726798,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d3726798-r779956778-Edel_Weiss-Bremen.html
921660121,2049557,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d2049557-r921660121-Schuttinger_Gasthausbrauerei-Bremen.html
912876777,2049557,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d2049557-r912876777-Schuttinger_Gasthausbrauerei-Bremen.html
910359292,2049557,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d2049557-r910359292-Schuttinger_Gasthausbrauerei-Bremen.html
907204512,2049557,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d2049557-r907204512-Schuttinger_Gasthausbrauerei-Bremen.html
891251764,2049557,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d2049557-r891251764-Schuttinger_Gasthausbrauerei-Bremen.html
886755454,2049557,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d2049557-r886755454-Schuttinger_Gasthausbrauerei-Bremen.html
877767624,2049557,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d2049557-r877767624-Schuttinger_Gasthausbrauerei-Bremen.html
877443088,2049557,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d2049557-r877443088-Schuttinger_Gasthausbrauerei-Bremen.html
872441486,2049557,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d2049557-r872441486-Schuttinger_Gasthausbrauerei-Bremen.html
869007232,2049557,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d2049557-r869007232-Schuttinger_Gasthausbrauerei-Bremen.html
865415456,2049557,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d2049557-r865415456-Schuttinger_Gasthausbrauerei-Bremen.html
864019871,2049557,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d2049557-r864019871-Schuttinger_Gasthausbrauerei-Bremen.html
848222949,2049557,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d2049557-r848222949-Schuttinger_Gasthausbrauerei-Bremen.html
843900521,2049557,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d2049557-r843900521-Schuttinger_Gasthausbrauerei-Bremen.html
841757390,2049557,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d2049557-r841757390-Schuttinger_Gasthausbrauerei-Bremen.html
840991227,2049557,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d2049557-r840991227-Schuttinger_Gasthausbrauerei-Bremen.html
840563849,2049557,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d2049557-r840563849-Schuttinger_Gasthausbrauerei-Bremen.html
837306657,2049557,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d2049557-r837306657-Schuttinger_Gasthausbrauerei-Bremen.html
837093046,2049557,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d2049557-r837093046-Schuttinger_Gasthausbrauerei-Bremen.html
836125197,2049557,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d2049557-r836125197-Schuttinger_Gasthausbrauerei-Bremen.html
923233985,742761,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d742761-r923233985-El_Mundo-Bremen.html
922085381,742761,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d742761-r922085381-El_Mundo-Bremen.html
917585018,742761,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d742761-r917585018-El_Mundo-Bremen.html
906937438,742761,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d742761-r906937438-El_Mundo-Bremen.html
906017564,742761,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d742761-r906017564-El_Mundo-Bremen.html
891134827,742761,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d742761-r891134827-El_Mundo-Bremen.html
885148369,742761,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d742761-r885148369-El_Mundo-Bremen.html
880313943,742761,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d742761-r880313943-El_Mundo-Bremen.html
879265940,742761,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d742761-r879265940-El_Mundo-Bremen.html
878932145,742761,0,https://www.tripadvisor.de/ShowUserReviews-g187325-d742761-r878932145-El_Mundo-Bremen.html
878422596,742761,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d742761-r878422596-El_Mundo-Bremen.html
872859980,742761,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d742761-r872859980-El_Mundo-Bremen.html
871344023,742761,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d742761-r871344023-El_Mundo-Bremen.html
868300929,742761,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d742761-r868300929-El_Mundo-Bremen.html
865772981,742761,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d742761-r865772981-El_Mundo-Bremen.html
865317044,742761,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d742761-r865317044-El_Mundo-Bremen.html
859787570,742761,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d742761-r859787570-El_Mundo-Bremen.html
856081499,742761,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d742761-r856081499-El_Mundo-Bremen.html
845148493,742761,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d742761-r845148493-El_Mundo-Bremen.html
844574420,742761,1,https://www.tripadvisor.de/ShowUserReviews-g187325-d742761-r844574420-El_Mundo-Bremen.html
922921783,8009090,0,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r922921783-Mamma_Mia-Dresden_Saxony.html
922650984,8009090,0,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r922650984-Mamma_Mia-Dresden_Saxony.html
922566737,8009090,0,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r922566737-Mamma_Mia-Dresden_Saxony.html
922442418,8009090,0,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r922442418-Mamma_Mia-Dresden_Saxony.html
922399701,8009090,0,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r922399701-Mamma_Mia-Dresden_Saxony.html
922165771,8009090,0,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r922165771-Mamma_Mia-Dresden_Saxony.html
922006030,8009090,0,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r922006030-Mamma_Mia-Dresden_Saxony.html
920967515,8009090,0,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r920967515-Mamma_Mia-Dresden_Saxony.html
920819358,8009090,0,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r920819358-Mamma_Mia-Dresden_Saxony.html
920804882,8009090,0,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r920804882-Mamma_Mia-Dresden_Saxony.html
920565655,8009090,1,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r920565655-Mamma_Mia-Dresden_Saxony.html
920523310,8009090,1,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r920523310-Mamma_Mia-Dresden_Saxony.html
920346117,8009090,1,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r920346117-Mamma_Mia-Dresden_Saxony.html
920181173,8009090,1,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r920181173-Mamma_Mia-Dresden_Saxony.html
919502030,8009090,1,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r919502030-Mamma_Mia-Dresden_Saxony.html
918878503,8009090,1,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r918878503-Mamma_Mia-Dresden_Saxony.html
918723177,8009090,1,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r918723177-Mamma_Mia-Dresden_Saxony.html
918676081,8009090,1,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r918676081-Mamma_Mia-Dresden_Saxony.html
918213125,8009090,1,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r918213125-Mamma_Mia-Dresden_Saxony.html
917495754,8009090,1,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r917495754-Mamma_Mia-Dresden_Saxony.html
916576815,8009090,2,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r916576815-Mamma_Mia-Dresden_Saxony.html
916574957,8009090,2,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r916574957-Mamma_Mia-Dresden_Saxony.html
915749946,8009090,2,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r915749946-Mamma_Mia-Dresden_Saxony.html
915191826,8009090,2,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r915191826-Mamma_Mia-Dresden_Saxony.html
915144428,8009090,2,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r915144428-Mamma_Mia-Dresden_Saxony.html
914788174,8009090,2,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r914788174-Mamma_Mia-Dresden_Saxony.html
914621615,8009090,2,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r914621615-Mamma_Mia-Dresden_Saxony.html
914117069,8009090,2,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r914117069-Mamma_Mia-Dresden_Saxony.html
914093561,8009090,2,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r914093561-Mamma_Mia-Dresden_Saxony.html
913927144,8009090,2,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r913927144-Mamma_Mia-Dresden_Saxony.html
913500212,8009090,3,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r913500212-Mamma_Mia-Dresden_Saxony.html
913488188,8009090,3,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r913488188-Mamma_Mia-Dresden_Saxony.html
913307655,8009090,3,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r913307655-Mamma_Mia-Dresden_Saxony.html
912880829,8009090,3,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r912880829-Mamma_Mia-Dresden_Saxony.html
912547628,8009090,3,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r912547628-Mamma_Mia-Dresden_Saxony.html
911379362,8009090,3,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r911379362-Mamma_Mia-Dresden_Saxony.html
911145675,8009090,3,https://www.tripadvisor.de/ShowUserReviews-g187399-d8009090-r911145675-Mamma_Mia-Dresden_Saxony.html
